familymart,convenience_store,FAMILYMART @43000 Kajang,"No. 127, Jalan Hang Jebat, 75200 Melaka.",2.197664,102.245365,43000 Kajang,"['鸡场街文化坊舞台', 'Backlane Coffee', '馬六甲雞場街']"
familymart,convenience_store,FAMILYMART @Melak,"No. 3, Jalan Komersial TAKH 2, Taman Ayer Keroh Heights, Melak, Taman Muzaffar Shah, 75450 Malacca",2.25402,102.290779,Melak,"['Bubblelab Laundry Arcade', 'NG GK Dental Surgery (Melaka) Sdn Bhd', 'Klinik Gigi Dr Ng']"
familymart,convenience_store,FAMILYMART @Jalan Melaka Raya 3,"258, Jalan Melaka Raya 3, Taman Melaka Raya, 75000 Melaka",2.18774,102.253459,Jalan Melaka Raya 3,"['Restoren Ole Rasa', 'Restoran Nisa Din Melaka Raya', 'Ant Bar @ Jln Merdeka']"
familymart,convenience_store,FAMILYMART @Hang Tuah Jaya,"658F-G, Jalan Delima, Taman Bukit Melaka, Hang Tuah Jaya, 75450 Ayer Keroh, Melaka",2.232215,102.281997,Hang Tuah Jaya,"['Parkson', 'Sinar Permata Melaka Mall', 'LHDN Melaka']"
familymart,convenience_store,FAMILYMART @No.1,"Lot G11, Ground Floor, Mahkota Parade, No.1, Jalan Merdeka, 75000 Melaka",2.188607,102.249966,No.1,"['K3 Dessert', 'K1 Penang Delight', 'Ages Ago 很久以前']"
familymart,convenience_store,FAMILYMART @Jalan KLJ 8,"No. 10, Jalan KLJ 8, Taman Kota Laksamana Jaya, 75200 Melaka",2.199313,102.23026,Jalan KLJ 8,"['Daruma Syokudo', 'JLD DRAGON MELAKA', 'Family Mart']"
familymart,convenience_store,FAMILYMART @Taman Mutiara,"No. 36, Jalan Mutiara Melaka 2, Taman Mutiara, 75350 Batu Berendam, Melaka",2.238215,102.260679,Taman Mutiara,"['Burger Selat', '7-Eleven', 'Familymart Batu Berendam']"
familymart,convenience_store,FAMILYMART @Jalan Lagenda 1,"35, Jalan Lagenda 1, Taman 1 Lagenda Melaka, Melaka",2.214578,102.244878,Jalan Lagenda 1,"['Gemoq Cafe', 'Ej Style Melaka', 'Familymart Lagenda Melaka']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Bukit Baru Utama,"19, Jalan PNBBU 1, Pusat Perniagaan Bukit Baru Utama, 75150 Bukit Baru, Melaka",2.216314,102.270366,Pusat Perniagaan Bukit Baru Utama,"['Bubblelab Laundry Arcade', 'Salai Corner', 'Kedai Ayamas']"
familymart,convenience_store,FAMILYMART @Jalan PB 1A,"2A, Jalan PB 1A, Taman Puncak Bertam, 75250 Melaka",2.252598,102.222431,Jalan PB 1A,"['BHP Petrol Station Cheng/Bertam', 'Petron Cheng', ""McDonald's Pandu Lalu AMJ Bertam""]"
familymart,convenience_store,FAMILYMART @Jalan Tun Abdul Razak,"TZB14/TZB15, Zone B Terminal, Melaka Sentral, Jalan Tun Abdul Razak, Peringgit, 75300 Melaka",2.221198,102.250072,Jalan Tun Abdul Razak,"['SUBWAY', 'Restoran Nasi Ayam Malaysia', 'Restoran Sri Mawar Ria']"
familymart,convenience_store,FAMILYMART @Tingkat Bawah,"No.11, Tingkat Bawah, Lorong Hang Jebat, 75200 Melaka",2.240175,102.233969,Tingkat Bawah,"['FamilyMart Malim', 'Wings Musicafe Malim Jaya', 'Restoran Al-Albraar']"
familymart,convenience_store,FAMILYMART @Jalan Rahmat 2,"No. 13, Jalan Rahmat 2, Taman Malim Jaya, 75250 Melaka",2.240175,102.233969,Jalan Rahmat 2,"['FamilyMart Malim', 'Wings Musicafe Malim Jaya', 'Restoran Al-Albraar']"
familymart,convenience_store,FAMILYMART @Mukim Tanjung Minyak,"Part of Lot 11723, Mukim Tanjung Minyak, Daerah Melaka Tengah, Melaka",2.285054,102.2049,Mukim Tanjung Minyak,"['Family Mart Lebuh SPA', 'Perusahaan Batu Tujuh Sdn Bhd', 'ASR Padu Sdn Bhd']"
familymart,convenience_store,FAMILYMART @Daerah Melaka Tengah,"K4- Concourse Level, LRT Masjid Jamek Station, Kuala Lumpur",3.149611,101.696481,Daerah Melaka Tengah,"['Menara OCBC Food Court', 'Gallery Note @ Masjid Jamek', 'RapidKL Masjid Jamek (ST5/KJ13) LRT Station']"
familymart,convenience_store,FAMILYMART @Taman Masjid Tanah Ria,"SU1463, Jalan Masjid Tanah Ria Utama, Taman Masjid Tanah Ria, 78300 Masjid Tanah, Melaka",2.351358,102.117512,Taman Masjid Tanah Ria,"['99Speedmart', 'RS Gym', 'Al-Ikhsan Masjid Tanah']"
familymart,convenience_store,FAMILYMART @Bandar Baru Merlimau Utara,"JC 19, Jalan BMU 1, Bandar Baru Merlimau Utara, 77300 Merlimau, Melaka",2.138887,102.427619,Bandar Baru Merlimau Utara,"['Anjung Selera Amer Conner', ""D'Putera Seafood"", 'Balai Polis Merlimau']"
familymart,convenience_store,FAMILYMART @Jalan Kerambit 1,"No 5, Jalan Kerambit 1, Bandar Baru Sungai Udang, 76300 Melaka",2.290429238201029,102.14005395515613,Jalan Kerambit 1,"['Restoran Maulana Nasi Kandar', 'Bank Simpanan Nasional (BSN)', 'One Bake Kedai Roti']"
familymart,convenience_store,FAMILYMART @Pusat Perniagaan Jelatang,"No.17, 1, Jalan Perniagaan Jelatang 1, Pusat Perniagaan Jelatang, 78000 Alor Gajah, Melaka",2.384136583158846,102.21652743727344,Pusat Perniagaan Jelatang,"['Pizza Hut', 'Malacca Fried Chicken', 'Secret Recipe']"
